172.20.0.1 - - [03/Jul/2026:17:10:04 +0000] "GET /estacoes/1/leituras?temperatura_min=10&temperatura_max=5&page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 200 2 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [03/Jul/2026:17:10:06 +0000] "OPTIONS /estacoes/1/leituras?temperatura_min=10&temperatura_max=50&page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [03/Jul/2026:17:10:06 +0000] "GET /estacoes/1/leituras?temperatura_min=10&temperatura_max=50&page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 200 225 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:09:12 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:09:16 +0000] "GET /estacoes HTTP/1.1" 200 2 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:09:16 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost/estacoes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:32:29 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:32:35 +0000] "GET /estacoes HTTP/1.1" 200 2 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:32:35 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "https://suspensive-scarabaeoid-pattie.ngrok-free.dev/estacoes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:35:33 +0000] "GET /leituras HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:35:37 +0000] "GET /leitura HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:35:41 +0000] "GET /leituras HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [04/Jul/2026:23:36:40 +0000] "POST /leituras HTTP/1.1" 401 32 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:04:36 +0000] "POST /leituras HTTP/1.1" 401 32 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:14:37 +0000] "GET /estacoes HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:14:44 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:14:48 +0000] "GET /estacoes HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:15:48 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:17:51 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:20:30 +0000] "POST /login HTTP/1.1" 502 157 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:20:34 +0000] "POST /login HTTP/1.1" 502 157 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:20:35 +0000] "POST /login HTTP/1.1" 502 157 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:20:44 +0000] "GET /estacoes HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:20:51 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:21:02 +0000] "GET /estacoes HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:21:07 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:21:09 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:21:13 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:21:26 +0000] "POST /login HTTP/1.1" 404 36 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:34:30 +0000] "POST /login HTTP/1.1" 200 225 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:36:03 +0000] "POST /estacoes HTTP/1.1" 201 408 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:37:10 +0000] "POST /leituras HTTP/1.1" 202 195 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:37:48 +0000] "POST /leituras HTTP/1.1" 202 192 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:38:13 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:44:21 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:44:33 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:45:30 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:46:35 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:46:52 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 673 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:50:46 +0000] "POST /leituras HTTP/1.1" 202 190 "-" "ESP32HTTPClient"
172.20.0.1 - - [05/Jul/2026:00:52:41 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:52:59 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:53:36 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:54:21 +0000] "GET /estacoes HTTP/1.1" 200 2939 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:21 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:43 +0000] "GET /estacoes HTTP/1.1" 200 2939 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:44 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:52 +0000] "OPTIONS /login HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:52 +0000] "POST /login HTTP/1.1" 200 225 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:52 +0000] "OPTIONS /estacoes HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:52 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/leituras/ultima HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/leituras/ultima HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/convites HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/convites HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "OPTIONS /estacoes/1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/convites HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1 HTTP/1.1" 200 11127 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/convites HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/leituras/ultima HTTP/1.1" 200 111 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 200 1651 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/leituras/ultima HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1 HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:53 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:54 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:54 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:54 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:54 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:54:54 +0000] "GET /estacoes HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:03 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:03 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:03 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:03 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:15 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:15 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:15 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:16 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:26 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:26 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:26 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:26 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:31 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:31 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:32 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:32 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:38 +0000] "OPTIONS /estacoes/1/leituras?page=2&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:38 +0000] "GET /estacoes/1/leituras?page=2&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 200 1625 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:44 +0000] "OPTIONS /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:44 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:44 +0000] "GET /estacoes/1/leituras?page=1&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:47 +0000] "OPTIONS /estacoes/1/leituras?page=2&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:47 +0000] "GET /estacoes/1/leituras?page=2&limit=10&sort=data_leitura%3Adesc HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.20.0.1 - - [05/Jul/2026:00:55:55 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:56:04 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:56:10 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:56:10 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:56:29 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:56:35 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:57:19 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:57:56 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:58:12 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:00:58:26 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
172.20.0.1 - - [05/Jul/2026:01:12:08 +0000] "POST /leituras HTTP/1.1" 202 188 "-" "ESP32HTTPClient"
172.20.0.1 - - [05/Jul/2026:01:16:02 +0000] "GET /estacoes/1/leituras HTTP/1.1" 200 4103 "-" "insomnia/12.6.0"
